1266231100780744704	vtr	wayback.archive-it.org	Wed, 17 Mar 2021 22:06:09 GMT	suspended	https://wayback.archive-it.org/all/20210317220609/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	web.archive.org	Wed, 17 Mar 2021 22:06:09 GMT	suspended	https://web.archive.org/web/20210317220609/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	wayback.archive-it.org	Wed, 24 Mar 2021 11:52:17 GMT	suspended	https://wayback.archive-it.org/all/20210324115217/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	web.archive.org	Wed, 24 Mar 2021 11:52:17 GMT	suspended	https://web.archive.org/web/20210324115217/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	web.archive.org	Wed, 31 Mar 2021 08:49:54 GMT	suspended	https://web.archive.org/web/20210331084954/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	wayback.archive-it.org	Wed, 07 Apr 2021 18:05:04 GMT	suspended	https://wayback.archive-it.org/all/20210407180504/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	wayback.archive-it.org	Wed, 14 Apr 2021 09:42:07 GMT	suspended	https://wayback.archive-it.org/all/20210414094207/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	wayback.archive-it.org	Wed, 21 Apr 2021 19:36:22 GMT	suspended	https://wayback.archive-it.org/all/20210421193622/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	web.archive.org	Wed, 21 Apr 2021 19:36:22 GMT	suspended	https://web.archive.org/web/20210421193622/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	web.archive.org	Wed, 28 Apr 2021 13:25:19 GMT	suspended	https://web.archive.org/web/20210428132519/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Fri, 30 Apr 2021 14:26:39 GMT	suspended	https://webarchive.loc.gov/all/20210430142639/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Sun, 02 May 2021 19:16:34 GMT	suspended	https://webarchive.loc.gov/all/20210502191634/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	perma.cc	Tue, 11 May 2021 21:41:08 GMT	suspended	https://perma.cc/9DCM-9F7G	error
1266231100780744704	vtr	webarchive.loc.gov	Sat, 15 May 2021 19:26:22 GMT	suspended	https://webarchive.loc.gov/all/20210515192622/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Sun, 23 May 2021 08:54:05 GMT	suspended	https://webarchive.loc.gov/all/20210523085405/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Mon, 21 Jun 2021 22:23:18 GMT	suspended	https://webarchive.loc.gov/all/20210621222318/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Sat, 03 Jul 2021 22:47:26 GMT	suspended	https://webarchive.loc.gov/all/20210703224726/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Sat, 10 Jul 2021 08:28:31 GMT	suspended	https://webarchive.loc.gov/all/20210710082831/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Fri, 06 Aug 2021 15:00:33 GMT	suspended	https://webarchive.loc.gov/all/20210806150033/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Tue, 14 Sep 2021 08:51:34 GMT	suspended	https://webarchive.loc.gov/all/20210914085134/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Fri, 17 Sep 2021 23:08:29 GMT	suspended	https://webarchive.loc.gov/all/20210917230829/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Mon, 27 Sep 2021 07:08:56 GMT	suspended	https://webarchive.loc.gov/all/20210927070856/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Sat, 16 Oct 2021 16:15:20 GMT	suspended	https://webarchive.loc.gov/all/20211016161520/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	webarchive.loc.gov	Tue, 26 Oct 2021 05:35:56 GMT	suspended	https://webarchive.loc.gov/all/20211026053556/https://twitter.com/realDonaldTrump/status/1266231100780744704	error
1266231100780744704	vtr	perma.cc	Mon, 22 Aug 2022 01:34:05 GMT	suspended	https://perma.cc/7WBW-8VK4	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 30 Jun 2020 16:32:19 GMT	active	https://webarchive.loc.gov/all/20200630163219/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Thu, 02 Jul 2020 18:10:10 GMT	active	https://webarchive.loc.gov/all/20200702181010/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 07 Jul 2020 16:13:33 GMT	active	https://webarchive.loc.gov/all/20200707161333/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Mon, 13 Jul 2020 19:39:12 GMT	active	https://webarchive.loc.gov/all/20200713193912/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 14 Jul 2020 20:59:02 GMT	active	https://webarchive.loc.gov/all/20200714205902/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Mon, 20 Jul 2020 11:51:50 GMT	active	https://webarchive.loc.gov/all/20200720115150/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 21 Jul 2020 19:20:44 GMT	active	https://webarchive.loc.gov/all/20200721192044/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 28 Jul 2020 23:43:04 GMT	active	https://webarchive.loc.gov/all/20200728234304/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 04 Aug 2020 18:44:03 GMT	active	https://webarchive.loc.gov/all/20200804184403/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 11 Aug 2020 22:07:33 GMT	active	https://webarchive.loc.gov/all/20200811220733/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Mon, 14 Sep 2020 07:05:22 GMT	active	https://webarchive.loc.gov/all/20200914070522/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Mon, 21 Sep 2020 12:42:39 GMT	active	https://webarchive.loc.gov/all/20200921124239/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Sat, 26 Sep 2020 09:40:55 GMT	active	https://webarchive.loc.gov/all/20200926094055/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Thu, 22 Oct 2020 15:01:58 GMT	active	https://webarchive.loc.gov/all/20201022150158/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Sat, 31 Oct 2020 06:09:34 GMT	active	https://webarchive.loc.gov/all/20201031060934/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 10 Nov 2020 08:19:59 GMT	active	https://webarchive.loc.gov/all/20201110081959/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Sun, 25 Apr 2021 22:20:20 GMT	suspended	https://webarchive.loc.gov/all/20210425222020/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Sat, 01 May 2021 18:58:47 GMT	suspended	https://webarchive.loc.gov/all/20210501185847/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Sun, 02 May 2021 22:07:40 GMT	suspended	https://webarchive.loc.gov/all/20210502220740/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Mon, 17 May 2021 12:14:50 GMT	suspended	https://webarchive.loc.gov/all/20210517121450/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Sun, 30 May 2021 12:16:15 GMT	suspended	https://webarchive.loc.gov/all/20210530121615/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Sun, 13 Jun 2021 15:31:52 GMT	suspended	https://webarchive.loc.gov/all/20210613153152/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Mon, 21 Jun 2021 15:32:41 GMT	suspended	https://webarchive.loc.gov/all/20210621153241/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Fri, 25 Jun 2021 23:05:57 GMT	suspended	https://webarchive.loc.gov/all/20210625230557/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 10 Aug 2021 20:08:05 GMT	suspended	https://webarchive.loc.gov/all/20210810200805/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1275409656488382465	vtr	webarchive.loc.gov	Tue, 28 Sep 2021 05:39:11 GMT	suspended	https://webarchive.loc.gov/all/20210928053911/https://twitter.com/realDonaldTrump/status/1275409656488382465	error
1297495295266357248	vtr	webarchive.loc.gov	Sun, 23 Aug 2020 18:07:24 GMT	active	https://webarchive.loc.gov/all/20200823180724/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	arquivo.pt	Tue, 25 Aug 2020 18:35:38 GMT	active	https://arquivo.pt/wayback/20200825183538mp_/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	webarchive.loc.gov	Tue, 25 Aug 2020 22:55:01 GMT	active	https://webarchive.loc.gov/all/20200825225501/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	arquivo.pt	Wed, 26 Aug 2020 18:35:09 GMT	active	https://arquivo.pt/wayback/20200826183509mp_/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	arquivo.pt	Fri, 28 Aug 2020 22:52:14 GMT	active	https://arquivo.pt/wayback/20200828225214mp_/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	arquivo.pt	Wed, 02 Sep 2020 21:24:27 GMT	active	https://arquivo.pt/wayback/20200902212427mp_/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	webarchive.loc.gov	Mon, 30 Nov 2020 11:46:40 GMT	active	https://webarchive.loc.gov/all/20201130114640/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	webarchive.loc.gov	Tue, 08 Dec 2020 09:51:37 GMT	active	https://webarchive.loc.gov/all/20201208095137/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	webarchive.loc.gov	Tue, 26 Jan 2021 06:05:17 GMT	suspended	https://webarchive.loc.gov/all/20210126060517/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	webarchive.loc.gov	Mon, 08 Feb 2021 09:30:55 GMT	suspended	https://webarchive.loc.gov/all/20210208093055/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	webarchive.loc.gov	Tue, 23 Feb 2021 01:53:39 GMT	suspended	https://webarchive.loc.gov/all/20210223015339/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	webarchive.loc.gov	Thu, 11 Mar 2021 16:21:26 GMT	suspended	https://webarchive.loc.gov/all/20210311162126/https://twitter.com/realDonaldTrump/status/1297495295266357248	error
1297495295266357248	vtr	perma.cc	Sat, 20 Mar 2021 12:33:04 GMT	suspended	https://perma.cc/TF59-NCUU	error
1301528521752354816	vtr	webarchive.loc.gov	Thu, 03 Sep 2020 22:29:29 GMT	active	https://webarchive.loc.gov/all/20200903222929/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Tue, 08 Sep 2020 12:18:22 GMT	active	https://webarchive.loc.gov/all/20200908121822/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Wed, 09 Sep 2020 20:23:42 GMT	active	https://webarchive.loc.gov/all/20200909202342/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Sat, 19 Sep 2020 06:36:44 GMT	active	https://webarchive.loc.gov/all/20200919063644/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Sat, 03 Oct 2020 06:19:19 GMT	active	https://webarchive.loc.gov/all/20201003061919/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Fri, 23 Oct 2020 12:34:29 GMT	active	https://webarchive.loc.gov/all/20201023123429/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Fri, 30 Oct 2020 15:45:30 GMT	active	https://webarchive.loc.gov/all/20201030154530/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Fri, 13 Nov 2020 09:02:08 GMT	active	https://webarchive.loc.gov/all/20201113090208/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Sun, 22 Nov 2020 20:18:35 GMT	active	https://webarchive.loc.gov/all/20201122201835/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Sun, 06 Dec 2020 17:29:14 GMT	active	https://webarchive.loc.gov/all/20201206172914/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Sun, 22 Aug 2021 18:23:18 GMT	suspended	https://webarchive.loc.gov/all/20210822182318/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528521752354816	vtr	webarchive.loc.gov	Tue, 14 Sep 2021 14:53:52 GMT	suspended	https://webarchive.loc.gov/all/20210914145352/https://twitter.com/realDonaldTrump/status/1301528521752354816	error
1301528522582786049	vtr	webarchive.loc.gov	Fri, 04 Sep 2020 09:32:43 GMT	active	https://webarchive.loc.gov/all/20200904093243/https://twitter.com/realdonaldtrump/status/1301528522582786049	error
1301528522582786049	vtr	webarchive.loc.gov	Tue, 08 Sep 2020 12:19:01 GMT	active	https://webarchive.loc.gov/all/20200908121901/https://twitter.com/realDonaldTrump/status/1301528522582786049	error
1301528522582786049	vtr	webarchive.loc.gov	Tue, 08 Sep 2020 21:59:45 GMT	active	https://webarchive.loc.gov/all/20200908215945/https://twitter.com/realdonaldtrump/status/1301528522582786049	error
1304769412759724033	vtr	webarchive.loc.gov	Sat, 12 Sep 2020 22:18:04 GMT	active	https://webarchive.loc.gov/all/20200912221804/https://twitter.com/realdonaldtrump/status/1304769412759724033	error
1304769412759724033	vtr	arquivo.pt	Sun, 13 Sep 2020 19:24:24 GMT	active	https://arquivo.pt/wayback/20200913192424mp_/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Wed, 16 Sep 2020 17:20:34 GMT	active	https://webarchive.loc.gov/all/20200916172034/https://twitter.com/realdonaldtrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Thu, 24 Sep 2020 17:02:06 GMT	active	https://webarchive.loc.gov/all/20200924170206/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	arquivo.pt	Fri, 25 Sep 2020 20:34:41 GMT	active	https://arquivo.pt/wayback/20200925203441mp_/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Fri, 02 Oct 2020 13:06:37 GMT	active	https://webarchive.loc.gov/all/20201002130637/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Thu, 08 Oct 2020 06:36:36 GMT	active	https://webarchive.loc.gov/all/20201008063636/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Thu, 15 Oct 2020 12:11:19 GMT	active	https://webarchive.loc.gov/all/20201015121119/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Fri, 23 Oct 2020 14:00:46 GMT	active	https://webarchive.loc.gov/all/20201023140046/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Fri, 30 Oct 2020 22:56:29 GMT	active	https://webarchive.loc.gov/all/20201030225629/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Sun, 08 Nov 2020 12:06:57 GMT	active	https://webarchive.loc.gov/all/20201108120657/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Sat, 14 Nov 2020 21:13:10 GMT	active	https://webarchive.loc.gov/all/20201114211310/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	web.archive.org	Sat, 14 Nov 2020 23:47:18 GMT	active	https://web.archive.org/web/20201114234718/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	web.archive.org	Thu, 19 Nov 2020 10:49:46 GMT	active	https://web.archive.org/web/20201119104946/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Tue, 24 Nov 2020 13:52:04 GMT	active	https://webarchive.loc.gov/all/20201124135204/https://twitter.com/realDonaldTrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Sun, 29 Nov 2020 03:05:15 GMT	active	https://webarchive.loc.gov/all/20201129030515/https://twitter.com/realdonaldtrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Sun, 06 Dec 2020 00:46:07 GMT	active	https://webarchive.loc.gov/all/20201206004607/https://twitter.com/realdonaldtrump/status/1304769412759724033	error
1304769412759724033	vtr	webarchive.loc.gov	Sun, 13 Dec 2020 09:11:29 GMT	active	https://webarchive.loc.gov/all/20201213091129/https://twitter.com/realdonaldtrump/status/1304769412759724033	error
