1327619653020110850	fc	web.archive.org	Thu, 11 Mar 2021 11:30:32 GMT	suspended	https://web.archive.org/web/20210311113032/https://twitter.com/realDonaldTrump/status/1327619653020110850	401956	401956
1327619653020110850	fc	web.archive.org	Wed, 17 Mar 2021 07:08:35 GMT	suspended	https://web.archive.org/web/20210317070835/https://twitter.com/realDonaldTrump/status/1327619653020110850	395398	395398
1327619653020110850	fc	web.archive.org	Thu, 18 Mar 2021 08:01:17 GMT	suspended	https://web.archive.org/web/20210318080117/https://twitter.com/realDonaldTrump/status/1327619653020110850	394059	394059
1327619653020110850	fc	web.archive.org	Fri, 19 Mar 2021 07:35:22 GMT	suspended	https://web.archive.org/web/20210319073522/https://twitter.com/realDonaldTrump/status/1327619653020110850	394772	394772
1327619653020110850	fc	web.archive.org	Sat, 20 Mar 2021 07:26:01 GMT	suspended	https://web.archive.org/web/20210320072601/https://twitter.com/realDonaldTrump/status/1327619653020110850	395088	395088
1327619653020110850	fc	web.archive.org	Sun, 21 Mar 2021 16:41:30 GMT	suspended	https://web.archive.org/web/20210321164130/https://twitter.com/realDonaldTrump/status/1327619653020110850	390326	390326
1327619653020110850	fc	web.archive.org	Mon, 22 Mar 2021 09:10:32 GMT	suspended	https://web.archive.org/web/20210322091032/https://twitter.com/realDonaldTrump/status/1327619653020110850	390783	390783
1327619653020110850	fc	web.archive.org	Sun, 06 Jun 2021 00:54:25 GMT	suspended	https://web.archive.org/web/20210606005425/https://twitter.com/realDonaldTrump/status/1327619653020110850	411823	411823
1327619653020110850	fc	web.archive.org	Mon, 05 Jul 2021 18:23:59 GMT	suspended	https://web.archive.org/web/20210705182359/https://twitter.com/realDonaldTrump/status/1327619653020110850	410393	410393
1327619653020110850	fc	web.archive.org	Fri, 04 Nov 2022 15:44:25 GMT	suspended	https://web.archive.org/web/20221104154425/https://twitter.com/realdonaldtrump/status/1327619653020110850	170826	170826
1327619653020110850	fc	web.archive.org	Fri, 04 Nov 2022 15:49:15 GMT	suspended	https://web.archive.org/web/20221104154915/https://twitter.com/realdonaldtrump/status/1327619653020110850	188563	188563
1327619654592892931	fc	web.archive.org	Sat, 14 Nov 2020 14:29:48 GMT	active	https://web.archive.org/web/20201114142948/https://twitter.com/realDonaldTrump/status/1327619654592892931	463956	463956
1327619654592892931	fc	web.archive.org	Sat, 14 Nov 2020 14:31:53 GMT	active	https://web.archive.org/web/20201114143153/https://twitter.com/realDonaldTrump/status/1327619654592892931	566579	566579
1327619654592892931	fc	archive.md	Sat, 14 Nov 2020 15:43:06 GMT	active	http://archive.md/20201114154306/https://twitter.com/realDonaldTrump/status/1327619654592892931	56543	56543
1327619654592892931	fc	web.archive.org	Sat, 14 Nov 2020 19:37:37 GMT	active	https://web.archive.org/web/20201114193737/https://twitter.com/realDonaldTrump/status/1327619654592892931	555124	555124
1327619654592892931	fc	web.archive.org	Sat, 14 Nov 2020 22:36:13 GMT	active	https://web.archive.org/web/20201114223613/https://twitter.com/realDonaldTrump/status/1327619654592892931	536445	536445
1327619654592892931	fc	web.archive.org	Sun, 15 Nov 2020 00:30:18 GMT	active	https://web.archive.org/web/20201115003018/https://twitter.com/realdonaldtrump/status/1327619654592892931	543624	543624
1327619654592892931	fc	web.archive.org	Sun, 15 Nov 2020 01:47:06 GMT	active	https://web.archive.org/web/20201115014706/https://twitter.com/realDonaldTrump/status/1327619654592892931	48963	48963
1327619654592892931	fc	webarchive.loc.gov	Sun, 15 Nov 2020 03:37:14 GMT	active	https://webarchive.loc.gov/all/20201115033714/https://twitter.com/realdonaldtrump/status/1327619654592892931	error	48963
1327619654592892931	fc	web.archive.org	Sun, 15 Nov 2020 17:18:08 GMT	active	https://web.archive.org/web/20201115171808/https://twitter.com/realDonaldTrump/status/1327619654592892931	551339	551339
1327619654592892931	fc	web.archive.org	Mon, 16 Nov 2020 11:37:26 GMT	active	https://web.archive.org/web/20201116113726/https://twitter.com/realDonaldTrump/status/1327619654592892931	548454	548454
1327619654592892931	fc	web.archive.org	Mon, 16 Nov 2020 20:17:17 GMT	active	https://web.archive.org/web/20201116201717/https://twitter.com/realDonaldTrump/status/1327619654592892931	529282	529282
1327619654592892931	fc	web.archive.org	Tue, 17 Nov 2020 12:24:33 GMT	active	https://web.archive.org/web/20201117122433/https://twitter.com/realDonaldTrump/status/1327619654592892931	531847	531847
1327619654592892931	fc	web.archive.org	Tue, 17 Nov 2020 16:35:28 GMT	active	https://web.archive.org/web/20201117163528/https://twitter.com/realDonaldTrump/status/1327619654592892931	529793	529793
1327619654592892931	fc	web.archive.org	Tue, 17 Nov 2020 19:07:22 GMT	active	https://web.archive.org/web/20201117190722/https://twitter.com/realdonaldtrump/status/1327619654592892931	529776	529776
1327619654592892931	fc	web.archive.org	Tue, 17 Nov 2020 20:46:14 GMT	active	https://web.archive.org/web/20201117204614/https://twitter.com/realDonaldTrump/status/1327619654592892931	529636	529636
1327619654592892931	fc	web.archive.org	Fri, 20 Nov 2020 12:58:41 GMT	active	https://web.archive.org/web/20201120125841/https://twitter.com/realdonaldtrump/status/1327619654592892931	49122	49122
1327619654592892931	fc	wayback.archive-it.org	Sat, 21 Nov 2020 21:25:59 GMT	active	https://wayback.archive-it.org/all/20201121212559/https://twitter.com/realDonaldTrump/status/1327619654592892931	537926	537926
1327619654592892931	fc	webarchive.loc.gov	Sat, 21 Nov 2020 21:25:59 GMT	active	https://webarchive.loc.gov/all/20201121212559/https://twitter.com/realDonaldTrump/status/1327619654592892931	error	537926
1327619654592892931	fc	web.archive.org	Sat, 21 Nov 2020 21:25:59 GMT	active	https://web.archive.org/web/20201121212559/https://twitter.com/realDonaldTrump/status/1327619654592892931	520492	520492
1327619654592892931	fc	web.archive.org	Mon, 23 Nov 2020 04:22:08 GMT	active	https://web.archive.org/web/20201123042208/https://twitter.com/realDonaldTrump/status/1327619654592892931	530233	530233
1327619654592892931	fc	web.archive.org	Mon, 23 Nov 2020 21:20:06 GMT	active	https://web.archive.org/web/20201123212006/https://twitter.com/realDonaldTrump/status/1327619654592892931	543333	543333
1327619654592892931	fc	web.archive.org	Fri, 27 Nov 2020 21:22:36 GMT	active	https://web.archive.org/web/20201127212236/https://twitter.com/realDonaldTrump/status/1327619654592892931	558744	558744
1327619654592892931	fc	web.archive.org	Sat, 28 Nov 2020 05:40:46 GMT	active	https://web.archive.org/web/20201128054046/https://twitter.com/realDonaldTrump/status/1327619654592892931	541062	541062
1327619654592892931	fc	web.archive.org	Sat, 12 Dec 2020 10:39:55 GMT	active	https://web.archive.org/web/20201212103955/https://twitter.com/realDonaldTrump/status/1327619654592892931	564818	564818
1327619654592892931	fc	web.archive.org	Sat, 12 Dec 2020 14:23:13 GMT	active	https://web.archive.org/web/20201212142313/https://twitter.com/realDonaldTrump/status/1327619654592892931	573494	573494
1327619654592892931	fc	web.archive.org	Thu, 17 Dec 2020 14:34:10 GMT	active	https://web.archive.org/web/20201217143410/https://twitter.com/realdonaldtrump/status/1327619654592892931	547848	547848
1327619654592892931	fc	web.archive.org	Thu, 24 Dec 2020 22:17:36 GMT	active	https://web.archive.org/web/20201224221736/https://twitter.com/realDonaldTrump/status/1327619654592892931	50660	50660
1327619654592892931	fc	web.archive.org	Mon, 04 Jan 2021 17:05:34 GMT	active	https://web.archive.org/web/20210104170534/https://twitter.com/realDonaldTrump/status/1327619654592892931	51187	51187
1327619654592892931	fc	web.archive.org	Mon, 04 Jan 2021 17:05:52 GMT	active	https://web.archive.org/web/20210104170552/https://twitter.com/realdonaldtrump/status/1327619654592892931	50639	50639
1327619654592892931	fc	web.archive.org	Thu, 07 Jan 2021 14:29:59 GMT	active	https://web.archive.org/web/20210107142959/https://twitter.com/realDonaldTrump/status/1327619654592892931	507162	507162
1327619654592892931	fc	web.archive.org	Sat, 09 Jan 2021 05:28:29 GMT	suspended	https://web.archive.org/web/20210109052829/https://twitter.com/realDonaldTrump/status/1327619654592892931	345059	345059
1327619654592892931	fc	web.archive.org	Sun, 10 Jan 2021 23:33:22 GMT	suspended	https://web.archive.org/web/20210110233322/https://twitter.com/realdonaldtrump/status/1327619654592892931	51498	51498
1327619654592892931	fc	web.archive.org	Sun, 07 Mar 2021 16:24:33 GMT	suspended	https://web.archive.org/web/20210307162433/https://twitter.com/realDonaldTrump/status/1327619654592892931	398089	398089
1327704841964183552	fc	web.archive.org	Sat, 14 Nov 2020 20:08:03 GMT	active	https://web.archive.org/web/20201114200803/https://twitter.com/realDonaldTrump/status/1327704841964183552	457635	457635
1327704841964183552	fc	web.archive.org	Sat, 14 Nov 2020 20:08:37 GMT	active	https://web.archive.org/web/20201114200837/https://twitter.com/realDonaldTrump/status/1327704841964183552	564797	564797
1327704841964183552	fc	archive.md	Sat, 14 Nov 2020 20:14:06 GMT	active	http://archive.md/20201114201406/https://twitter.com/realDonaldTrump/status/1327704841964183552	56544	56544
1327704841964183552	fc	web.archive.org	Sat, 14 Nov 2020 20:26:21 GMT	active	https://web.archive.org/web/20201114202621/https://twitter.com/realDonaldTrump/status/1327704841964183552	48743	48743
1327704841964183552	fc	web.archive.org	Sat, 14 Nov 2020 20:53:52 GMT	active	https://web.archive.org/web/20201114205352/https://twitter.com/realDonaldTrump/status/1327704841964183552	549109	549109
1327704841964183552	fc	archive.md	Sat, 14 Nov 2020 21:49:34 GMT	active	http://archive.md/20201114214934/https://twitter.com/realDonaldTrump/status/1327704841964183552	56543	56543
1327704841964183552	fc	web.archive.org	Sat, 14 Nov 2020 22:01:07 GMT	active	https://web.archive.org/web/20201114220107/https://twitter.com/realdonaldtrump/status/1327704841964183552	534414	534414
1327704841964183552	fc	web.archive.org	Sat, 14 Nov 2020 22:02:05 GMT	active	https://web.archive.org/web/20201114220205/https://twitter.com/realDonaldTrump/status/1327704841964183552	534352	534352
1327704841964183552	fc	archive.md	Sat, 14 Nov 2020 22:11:42 GMT	active	http://archive.md/20201114221142/https://twitter.com/realDonaldTrump/status/1327704841964183552	56544	56544
1327704841964183552	fc	web.archive.org	Sun, 15 Nov 2020 09:59:01 GMT	active	https://web.archive.org/web/20201115095901/https://twitter.com/realDonaldTrump/status/1327704841964183552	537823	537823
1327704841964183552	fc	web.archive.org	Sun, 15 Nov 2020 12:12:56 GMT	active	https://web.archive.org/web/20201115121256/https://twitter.com/realDonaldTrump/status/1327704841964183552	552781	552781
1327704841964183552	fc	web.archive.org	Sun, 15 Nov 2020 16:34:48 GMT	active	https://web.archive.org/web/20201115163448/https://twitter.com/realDonaldTrump/status/1327704841964183552	549624	549624
1327704841964183552	fc	archive.md	Mon, 16 Nov 2020 13:43:18 GMT	active	http://archive.md/20201116134318/https://twitter.com/realDonaldTrump/status/1327704841964183552	56544	56544
1327704841964183552	fc	web.archive.org	Tue, 17 Nov 2020 09:38:53 GMT	active	https://web.archive.org/web/20201117093853/https://twitter.com/realdonaldtrump/status/1327704841964183552	510965	510965
1327704841964183552	fc	web.archive.org	Tue, 17 Nov 2020 09:38:54 GMT	active	https://web.archive.org/web/20201117093854/https://twitter.com/realDonaldTrump/status/1327704841964183552	510967	510967
1327704841964183552	fc	web.archive.org	Tue, 17 Nov 2020 10:12:38 GMT	active	https://web.archive.org/web/20201117101238/https://twitter.com/realDonaldTrump/status/1327704841964183552	508469	508469
1327704841964183552	fc	web.archive.org	Tue, 17 Nov 2020 14:53:31 GMT	active	https://web.archive.org/web/20201117145331/https://twitter.com/realdonaldtrump/status/1327704841964183552	508746	508746
1327704841964183552	fc	web.archive.org	Tue, 17 Nov 2020 14:54:25 GMT	active	https://web.archive.org/web/20201117145425/https://twitter.com/realDonaldTrump/status/1327704841964183552	508757	508757
1327704841964183552	fc	web.archive.org	Tue, 17 Nov 2020 16:33:09 GMT	active	https://web.archive.org/web/20201117163309/https://twitter.com/realDonaldTrump/status/1327704841964183552	508533	508533
1327704841964183552	fc	web.archive.org	Tue, 17 Nov 2020 19:47:04 GMT	active	https://web.archive.org/web/20201117194704/https://twitter.com/realdonaldtrump/status/1327704841964183552	508644	508644
1327704841964183552	fc	web.archive.org	Wed, 18 Nov 2020 01:11:55 GMT	active	https://web.archive.org/web/20201118011155/https://twitter.com/realdonaldtrump/status/1327704841964183552	49029	49029
1327704841964183552	fc	web.archive.org	Wed, 18 Nov 2020 03:57:36 GMT	active	https://web.archive.org/web/20201118035736/https://twitter.com/realDonaldTrump/status/1327704841964183552	503845	503845
1327704841964183552	fc	web.archive.org	Wed, 18 Nov 2020 04:26:56 GMT	active	https://web.archive.org/web/20201118042656/https://twitter.com/realDonaldTrump/status/1327704841964183552	521888	521888
1327704841964183552	fc	web.archive.org	Wed, 18 Nov 2020 14:05:56 GMT	active	https://web.archive.org/web/20201118140556/https://twitter.com/realDonaldTrump/status/1327704841964183552	521893	521893
1327704841964183552	fc	web.archive.org	Wed, 18 Nov 2020 14:55:35 GMT	active	https://web.archive.org/web/20201118145535/https://twitter.com/realDonaldTrump/status/1327704841964183552	503953	503953
1327704841964183552	fc	web.archive.org	Thu, 19 Nov 2020 00:48:51 GMT	active	https://web.archive.org/web/20201119004851/https://twitter.com/realDonaldTrump/status/1327704841964183552	522331	522331
1327704841964183552	fc	web.archive.org	Thu, 19 Nov 2020 16:40:51 GMT	active	https://web.archive.org/web/20201119164051/https://twitter.com/realDonaldTrump/status/1327704841964183552	523863	523863
1327704841964183552	fc	web.archive.org	Thu, 19 Nov 2020 23:04:03 GMT	active	https://web.archive.org/web/20201119230403/https://twitter.com/realdonaldtrump/status/1327704841964183552	49057	49057
1327704841964183552	fc	web.archive.org	Fri, 20 Nov 2020 01:34:45 GMT	active	https://web.archive.org/web/20201120013445/https://twitter.com/realDonaldTrump/status/1327704841964183552	534937	534937
1327704841964183552	fc	web.archive.org	Fri, 20 Nov 2020 15:04:26 GMT	active	https://web.archive.org/web/20201120150426/https://twitter.com/realDonaldTrump/status/1327704841964183552	535520	535520
1327704841964183552	fc	web.archive.org	Fri, 20 Nov 2020 15:04:28 GMT	active	https://web.archive.org/web/20201120150428/https://twitter.com/realdonaldtrump/status/1327704841964183552	535520	535520
1327704841964183552	fc	web.archive.org	Sat, 21 Nov 2020 02:44:10 GMT	active	https://web.archive.org/web/20201121024410/https://twitter.com/realDonaldTrump/status/1327704841964183552	535520	535520
1327704841964183552	fc	web.archive.org	Sat, 21 Nov 2020 07:23:22 GMT	active	https://web.archive.org/web/20201121072322/https://twitter.com/realDonaldTrump/status/1327704841964183552	516342	516342
1327704841964183552	fc	wayback.archive-it.org	Sat, 21 Nov 2020 18:52:12 GMT	active	https://wayback.archive-it.org/all/20201121185212/https://twitter.com/realDonaldTrump/status/1327704841964183552	543398	543398
1327704841964183552	fc	webarchive.loc.gov	Sat, 21 Nov 2020 18:52:12 GMT	active	https://webarchive.loc.gov/all/20201121185212/https://twitter.com/realDonaldTrump/status/1327704841964183552	error	543398
1327704841964183552	fc	web.archive.org	Sat, 21 Nov 2020 18:52:12 GMT	active	https://web.archive.org/web/20201121185212/https://twitter.com/realDonaldTrump/status/1327704841964183552	525775	525775
1327704841964183552	fc	web.archive.org	Sat, 21 Nov 2020 23:42:00 GMT	active	https://web.archive.org/web/20201121234200/https://twitter.com/realDonaldTrump/status/1327704841964183552	508497	508497
1327704841964183552	fc	web.archive.org	Sun, 22 Nov 2020 04:04:40 GMT	active	https://web.archive.org/web/20201122040440/https://twitter.com/realDonaldTrump/status/1327704841964183552	527061	527061
1327704841964183552	fc	webarchive.loc.gov	Sun, 22 Nov 2020 08:24:15 GMT	active	https://webarchive.loc.gov/all/20201122082415/https://twitter.com/realdonaldtrump/status/1327704841964183552	error	527061
1327704841964183552	fc	web.archive.org	Mon, 23 Nov 2020 04:24:04 GMT	active	https://web.archive.org/web/20201123042404/https://twitter.com/realDonaldTrump/status/1327704841964183552	519086	519086
1327704841964183552	fc	web.archive.org	Mon, 23 Nov 2020 04:30:49 GMT	active	https://web.archive.org/web/20201123043049/https://twitter.com/realDonaldTrump/status/1327704841964183552	535912	535912
1327704841964183552	fc	web.archive.org	Mon, 23 Nov 2020 19:52:00 GMT	active	https://web.archive.org/web/20201123195200/https://twitter.com/realDonaldTrump/status/1327704841964183552	520435	520435
1327704841964183552	fc	web.archive.org	Tue, 24 Nov 2020 04:48:39 GMT	active	https://web.archive.org/web/20201124044839/https://twitter.com/realDonaldTrump/status/1327704841964183552	545851	545851
1327704841964183552	fc	web.archive.org	Wed, 25 Nov 2020 05:52:15 GMT	active	https://web.archive.org/web/20201125055215/https://twitter.com/realDonaldTrump/status/1327704841964183552	542718	542718
1327704841964183552	fc	web.archive.org	Thu, 26 Nov 2020 07:34:40 GMT	active	https://web.archive.org/web/20201126073440/https://twitter.com/realDonaldTrump/status/1327704841964183552	542018	542018
1327704841964183552	fc	web.archive.org	Fri, 27 Nov 2020 09:09:55 GMT	active	https://web.archive.org/web/20201127090955/https://twitter.com/realDonaldTrump/status/1327704841964183552	546998	546998
1327704841964183552	fc	web.archive.org	Sat, 28 Nov 2020 09:24:43 GMT	active	https://web.archive.org/web/20201128092443/https://twitter.com/realDonaldTrump/status/1327704841964183552	541923	541923
1327704841964183552	fc	web.archive.org	Sun, 29 Nov 2020 09:51:16 GMT	active	https://web.archive.org/web/20201129095116/https://twitter.com/realDonaldTrump/status/1327704841964183552	552273	552273
1327704841964183552	fc	web.archive.org	Mon, 30 Nov 2020 10:36:40 GMT	active	https://web.archive.org/web/20201130103640/https://twitter.com/realDonaldTrump/status/1327704841964183552	550573	550573
1327704841964183552	fc	web.archive.org	Tue, 01 Dec 2020 17:21:56 GMT	active	https://web.archive.org/web/20201201172156/https://twitter.com/realDonaldTrump/status/1327704841964183552	534948	534948
1327704841964183552	fc	web.archive.org	Wed, 02 Dec 2020 17:54:15 GMT	active	https://web.archive.org/web/20201202175415/https://twitter.com/realDonaldTrump/status/1327704841964183552	536107	536107
1327704841964183552	fc	web.archive.org	Thu, 03 Dec 2020 17:58:32 GMT	active	https://web.archive.org/web/20201203175832/https://twitter.com/realDonaldTrump/status/1327704841964183552	524021	524021
1327704841964183552	fc	web.archive.org	Fri, 04 Dec 2020 19:57:25 GMT	active	https://web.archive.org/web/20201204195725/https://twitter.com/realDonaldTrump/status/1327704841964183552	526326	526326
1327704841964183552	fc	web.archive.org	Sat, 05 Dec 2020 20:03:34 GMT	active	https://web.archive.org/web/20201205200334/https://twitter.com/realDonaldTrump/status/1327704841964183552	550949	550949
1327704841964183552	fc	web.archive.org	Sun, 06 Dec 2020 21:09:54 GMT	active	https://web.archive.org/web/20201206210954/https://twitter.com/realDonaldTrump/status/1327704841964183552	544954	544954
1327704841964183552	fc	web.archive.org	Mon, 07 Dec 2020 21:54:49 GMT	active	https://web.archive.org/web/20201207215449/https://twitter.com/realDonaldTrump/status/1327704841964183552	548721	548721
1327704841964183552	fc	web.archive.org	Tue, 08 Dec 2020 23:25:48 GMT	active	https://web.archive.org/web/20201208232548/https://twitter.com/realDonaldTrump/status/1327704841964183552	547242	547242
1327704841964183552	fc	web.archive.org	Thu, 10 Dec 2020 01:23:04 GMT	active	https://web.archive.org/web/20201210012304/https://twitter.com/realDonaldTrump/status/1327704841964183552	532316	532316
1327704841964183552	fc	web.archive.org	Fri, 11 Dec 2020 02:21:06 GMT	active	https://web.archive.org/web/20201211022106/https://twitter.com/realDonaldTrump/status/1327704841964183552	549593	549593
1327704841964183552	fc	web.archive.org	Sat, 12 Dec 2020 03:14:39 GMT	active	https://web.archive.org/web/20201212031439/https://twitter.com/realDonaldTrump/status/1327704841964183552	563042	563042
1327704841964183552	fc	web.archive.org	Sat, 12 Dec 2020 14:09:35 GMT	active	https://web.archive.org/web/20201212140935/https://twitter.com/realDonaldTrump/status/1327704841964183552	561385	561385
1327704841964183552	fc	web.archive.org	Sat, 12 Dec 2020 16:06:23 GMT	active	https://web.archive.org/web/20201212160623/https://twitter.com/realDonaldTrump/status/1327704841964183552	559057	559057
1327704841964183552	fc	web.archive.org	Sun, 13 Dec 2020 03:55:59 GMT	active	https://web.archive.org/web/20201213035559/https://twitter.com/realDonaldTrump/status/1327704841964183552	563238	563238
1327704841964183552	fc	web.archive.org	Mon, 14 Dec 2020 05:54:14 GMT	active	https://web.archive.org/web/20201214055414/https://twitter.com/realDonaldTrump/status/1327704841964183552	562587	562587
1327704841964183552	fc	web.archive.org	Tue, 15 Dec 2020 08:15:48 GMT	active	https://web.archive.org/web/20201215081548/https://twitter.com/realDonaldTrump/status/1327704841964183552	551980	551980
1327704841964183552	fc	web.archive.org	Wed, 16 Dec 2020 08:41:21 GMT	active	https://web.archive.org/web/20201216084121/https://twitter.com/realDonaldTrump/status/1327704841964183552	554671	554671
1327704841964183552	fc	web.archive.org	Thu, 17 Dec 2020 09:17:51 GMT	active	https://web.archive.org/web/20201217091751/https://twitter.com/realDonaldTrump/status/1327704841964183552	547398	547398
1327704841964183552	fc	web.archive.org	Thu, 17 Dec 2020 14:30:58 GMT	active	https://web.archive.org/web/20201217143058/https://twitter.com/realdonaldtrump/status/1327704841964183552	552943	552943
1327704841964183552	fc	web.archive.org	Fri, 18 Dec 2020 10:05:13 GMT	active	https://web.archive.org/web/20201218100513/https://twitter.com/realDonaldTrump/status/1327704841964183552	547345	547345
1327704841964183552	fc	web.archive.org	Sat, 19 Dec 2020 10:21:33 GMT	active	https://web.archive.org/web/20201219102133/https://twitter.com/realDonaldTrump/status/1327704841964183552	547320	547320
1327704841964183552	fc	web.archive.org	Sun, 20 Dec 2020 11:29:40 GMT	active	https://web.archive.org/web/20201220112940/https://twitter.com/realDonaldTrump/status/1327704841964183552	544329	544329
1327704841964183552	fc	web.archive.org	Mon, 21 Dec 2020 11:34:16 GMT	active	https://web.archive.org/web/20201221113416/https://twitter.com/realDonaldTrump/status/1327704841964183552	545138	545138
1327704841964183552	fc	web.archive.org	Tue, 22 Dec 2020 11:30:51 GMT	active	https://web.archive.org/web/20201222113051/https://twitter.com/realDonaldTrump/status/1327704841964183552	547990	547990
1327704841964183552	fc	web.archive.org	Wed, 23 Dec 2020 11:19:36 GMT	active	https://web.archive.org/web/20201223111936/https://twitter.com/realDonaldTrump/status/1327704841964183552	540902	540902
1327704841964183552	fc	web.archive.org	Thu, 24 Dec 2020 13:05:34 GMT	active	https://web.archive.org/web/20201224130534/https://twitter.com/realDonaldTrump/status/1327704841964183552	548965	548965
1327704841964183552	fc	web.archive.org	Fri, 25 Dec 2020 16:35:04 GMT	active	https://web.archive.org/web/20201225163504/https://twitter.com/realDonaldTrump/status/1327704841964183552	545552	545552
1327704841964183552	fc	web.archive.org	Sat, 26 Dec 2020 17:27:06 GMT	active	https://web.archive.org/web/20201226172706/https://twitter.com/realDonaldTrump/status/1327704841964183552	543927	543927
1327704841964183552	fc	webarchive.loc.gov	Sun, 27 Dec 2020 11:06:50 GMT	active	https://webarchive.loc.gov/all/20201227110650/https://twitter.com/realdonaldtrump/status/1327704841964183552	error	543927
1327704841964183552	fc	web.archive.org	Sun, 27 Dec 2020 18:01:53 GMT	active	https://web.archive.org/web/20201227180153/https://twitter.com/realDonaldTrump/status/1327704841964183552	543077	543077
1327704841964183552	fc	web.archive.org	Mon, 28 Dec 2020 19:10:20 GMT	active	https://web.archive.org/web/20201228191020/https://twitter.com/realDonaldTrump/status/1327704841964183552	543796	543796
1327704841964183552	fc	web.archive.org	Tue, 29 Dec 2020 21:53:24 GMT	active	https://web.archive.org/web/20201229215324/https://twitter.com/realDonaldTrump/status/1327704841964183552	534376	534376
1327704841964183552	fc	web.archive.org	Wed, 30 Dec 2020 22:30:23 GMT	active	https://web.archive.org/web/20201230223023/https://twitter.com/realDonaldTrump/status/1327704841964183552	536321	536321
1327704841964183552	fc	web.archive.org	Thu, 31 Dec 2020 22:14:32 GMT	active	https://web.archive.org/web/20201231221432/https://twitter.com/realDonaldTrump/status/1327704841964183552	507020	507020
1327704841964183552	fc	web.archive.org	Fri, 01 Jan 2021 21:55:43 GMT	active	https://web.archive.org/web/20210101215543/https://twitter.com/realDonaldTrump/status/1327704841964183552	447608	447608
1327704841964183552	fc	web.archive.org	Sat, 02 Jan 2021 22:52:42 GMT	active	https://web.archive.org/web/20210102225242/https://twitter.com/realDonaldTrump/status/1327704841964183552	444524	444524
1327704841964183552	fc	web.archive.org	Sun, 03 Jan 2021 23:30:34 GMT	active	https://web.archive.org/web/20210103233034/https://twitter.com/realDonaldTrump/status/1327704841964183552	440653	440653
1327704841964183552	fc	web.archive.org	Tue, 05 Jan 2021 00:47:50 GMT	active	https://web.archive.org/web/20210105004750/https://twitter.com/realDonaldTrump/status/1327704841964183552	431229	431229
1327704841964183552	fc	web.archive.org	Wed, 06 Jan 2021 22:51:53 GMT	active	https://web.archive.org/web/20210106225153/https://twitter.com/realDonaldTrump/status/1327704841964183552	440281	440281
1327704841964183552	fc	web.archive.org	Thu, 07 Jan 2021 14:03:53 GMT	active	https://web.archive.org/web/20210107140353/https://twitter.com/realDonaldTrump/status/1327704841964183552	444104	444104
1327704841964183552	fc	web.archive.org	Fri, 08 Jan 2021 17:02:01 GMT	suspended	https://web.archive.org/web/20210108170201/https://twitter.com/realDonaldTrump/status/1327704841964183552	443423	443423
1327704841964183552	fc	web.archive.org	Sat, 09 Jan 2021 14:17:52 GMT	suspended	https://web.archive.org/web/20210109141752/https://twitter.com/realDonaldTrump/status/1327704841964183552	344255	344255
1327704841964183552	fc	web.archive.org	Sun, 10 Jan 2021 19:37:03 GMT	suspended	https://web.archive.org/web/20210110193703/https://twitter.com/realDonaldTrump/status/1327704841964183552	50971	50971
1327704841964183552	fc	web.archive.org	Sun, 10 Jan 2021 19:49:23 GMT	suspended	https://web.archive.org/web/20210110194923/https://twitter.com/realdonaldtrump/status/1327704841964183552	50968	50968
1327704841964183552	fc	web.archive.org	Mon, 11 Jan 2021 10:14:10 GMT	suspended	https://web.archive.org/web/20210111101410/https://twitter.com/realdonaldtrump/status/1327704841964183552	50754	50754
1327704841964183552	fc	web.archive.org	Fri, 26 Feb 2021 23:39:27 GMT	suspended	https://web.archive.org/web/20210226233927/https://twitter.com/realDonaldTrump/status/1327704841964183552	363469	363469
1327704841964183552	fc	web.archive.org	Sun, 28 Feb 2021 03:29:16 GMT	suspended	https://web.archive.org/web/20210228032916/https://twitter.com/realDonaldTrump/status/1327704841964183552	358045	358045
1327704841964183552	fc	web.archive.org	Sun, 28 Feb 2021 04:12:04 GMT	suspended	https://web.archive.org/web/20210228041204/https://twitter.com/realDonaldTrump/status/1327704841964183552	355464	355464
1327704841964183552	fc	web.archive.org	Mon, 01 Mar 2021 06:43:13 GMT	suspended	https://web.archive.org/web/20210301064313/https://twitter.com/realDonaldTrump/status/1327704841964183552	363909	363909
1327704841964183552	fc	web.archive.org	Tue, 02 Mar 2021 08:39:02 GMT	suspended	https://web.archive.org/web/20210302083902/https://twitter.com/realDonaldTrump/status/1327704841964183552	375760	375760
1327704841964183552	fc	web.archive.org	Wed, 03 Mar 2021 10:36:36 GMT	suspended	https://web.archive.org/web/20210303103636/https://twitter.com/realDonaldTrump/status/1327704841964183552	399112	399112
1327704841964183552	fc	web.archive.org	Thu, 04 Mar 2021 09:59:00 GMT	suspended	https://web.archive.org/web/20210304095900/https://twitter.com/realDonaldTrump/status/1327704841964183552	397381	397381
1327704841964183552	fc	web.archive.org	Fri, 05 Mar 2021 11:22:17 GMT	suspended	https://web.archive.org/web/20210305112217/https://twitter.com/realDonaldTrump/status/1327704841964183552	399132	399132
1327704841964183552	fc	web.archive.org	Sat, 06 Mar 2021 12:32:59 GMT	suspended	https://web.archive.org/web/20210306123259/https://twitter.com/realDonaldTrump/status/1327704841964183552	399673	399673
1327704841964183552	fc	web.archive.org	Sun, 07 Mar 2021 13:51:11 GMT	suspended	https://web.archive.org/web/20210307135111/https://twitter.com/realDonaldTrump/status/1327704841964183552	397239	397239
